dataset,model,layer,target,pearsonr,pearsonr_nc,ev,ev_nc,enc_rsa,enc_cka
EEG2,ResNet,features/layer1-0,sub-01/occipital_parietal,0.23791354342366397,0.3601921394052118,0.03248500591402802,0.12084973489510249,0.040963043246733465,0.009330091456393403
EEG2,ResNet,features/layer1-0,sub-02/occipital_parietal,0.1659204363041921,0.26101674772201044,-0.2474666603376883,0.0448417991561542,0.15383354101754035,0.1026582969270601
EEG2,ResNet,features/layer1-0,sub-03/occipital_parietal,0.24634237618365273,0.333383557735248,-0.03257066072929737,0.09631647759775765,0.2940901261079765,0.26297401440487234
EEG2,ResNet,features/layer1-0,sub-04/occipital_parietal,0.21480858995487356,0.3079161060229553,0.006713968837989223,0.09637459927151885,-0.008354708553278588,0.017909484951079028
EEG2,ResNet,features/layer1-0,sub-05/occipital_parietal,0.2840556123245227,0.3842000237401216,0.08475392655195188,0.15203037597022917,0.39515793537009597,0.39096014867448087
EEG2,ResNet,features/layer1-0,sub-06/occipital_parietal,0.3007869080259782,0.4133554949425167,0.08657027240928007,0.16175358218785513,0.3047159081267612,0.2668868539916442
EEG2,ResNet,features/layer1-0,sub-07/occipital_parietal,0.2819639410253177,0.3756107973870145,0.0644612413420952,0.13664582500564787,0.32877179082840763,0.3580908165357152
EEG2,ResNet,features/layer1-0,sub-08/occipital_parietal,0.22688162182622068,0.2968413606616846,-0.014506933031119705,0.08886721825468397,0.25641997953591567,0.22589858851783798
EEG2,ResNet,features/layer1-0,sub-09/occipital_parietal,0.23248966410109484,0.37337953996213136,0.0007886705202616781,0.09909081052019932,0.14049422945537962,0.09726532606170687
EEG2,ResNet,features/layer1-0,sub-10/occipital_parietal,0.3088399006070003,0.45239069651482905,0.03297508338101969,0.1340281058512352,0.2922740474976906,0.24186934772486848
EEG2,ResNet,features/layer2-0,sub-01/occipital_parietal,0.2651415291041684,0.399604135273152,0.05297107552123792,0.1599636106860487,0.04849218227865603,0.01718636983948918
EEG2,ResNet,features/layer2-0,sub-02/occipital_parietal,0.18367418825528503,0.2891587383003381,-0.23744082169243172,0.05144348953118617,0.17044705765233026,0.11496379642218552
EEG2,ResNet,features/layer2-0,sub-03/occipital_parietal,0.259830453943015,0.34541557657932265,-0.024411610999511887,0.11110983159215847,0.32558211450006325,0.2843262456777055
EEG2,ResNet,features/layer2-0,sub-04/occipital_parietal,0.249339451541915,0.3512236757064141,0.02746145537010248,0.11961602992099099,-0.015739262860756057,0.024274140559188445
EEG2,ResNet,features/layer2-0,sub-05/occipital_parietal,0.31642976941248185,0.4379129017567795,0.10642534717977684,0.18593498782868215,0.4170542543290655,0.4230772798235039
EEG2,ResNet,features/layer2-0,sub-06/occipital_parietal,0.34071888545372625,0.4750006169658663,0.11365560637747117,0.20780029028374505,0.3402397152483929,0.2995870983895326
EEG2,ResNet,features/layer2-0,sub-07/occipital_parietal,0.3090106546161657,0.41339082823471507,0.08497775910958068,0.1661712070035552,0.3785873144300182,0.40913777675242724
EEG2,ResNet,features/layer2-0,sub-08/occipital_parietal,0.25638993800135906,0.33733795366521757,0.0004958012152859639,0.1037639163177495,0.27751119059483587,0.24932472591786492
EEG2,ResNet,features/layer2-0,sub-09/occipital_parietal,0.24806978859626605,0.3894185338192022,0.011980164738587146,0.11716418320654338,0.1808551693777361,0.11738136297314429
EEG2,ResNet,features/layer2-0,sub-10/occipital_parietal,0.33002279023177367,0.4735575009255339,0.04621112101408095,0.15325093657395145,0.31235567848127765,0.2653061344791023
EEG2,ResNet,features/layer3-0,sub-01/occipital_parietal,0.3178494669059858,0.4787636941202646,0.08671266180438233,0.21735390806811655,0.06241162969489901,0.012168764140655946
EEG2,ResNet,features/layer3-0,sub-02/occipital_parietal,0.20676575269953557,0.3174194448266941,-0.22137140039448056,0.06811750872190092,0.2521515674336197,0.1349459918171859
EEG2,ResNet,features/layer3-0,sub-03/occipital_parietal,0.30644387341068186,0.41587255507632076,0.0016107641587806395,0.14497762949611273,0.3699035239698251,0.3076980689118697
EEG2,ResNet,features/layer3-0,sub-04/occipital_parietal,0.28855902128867905,0.4039007520504843,0.04918959798802036,0.1465771333255325,0.00346902466082002,0.019740259016567265
EEG2,ResNet,features/layer3-0,sub-05/occipital_parietal,0.3624757224060881,0.5049306164971732,0.13460865798373342,0.22870011367544524,0.43339160771617646,0.4418534928692963
EEG2,ResNet,features/layer3-0,sub-06/occipital_parietal,0.39955341596298927,0.5642211039699901,0.1529015817584596,0.27219211717056774,0.3869550753429284,0.35518815829233624
EEG2,ResNet,features/layer3-0,sub-07/occipital_parietal,0.3621757284430248,0.489008932264094,0.12153890443042181,0.21936787141912467,0.46155052266367763,0.47961528932980924
EEG2,ResNet,features/layer3-0,sub-08/occipital_parietal,0.2897992158418584,0.38264295870552334,0.0144080508012419,0.12530627766114452,0.2998183551933533,0.272978123173321
EEG2,ResNet,features/layer3-0,sub-09/occipital_parietal,0.28465827670574656,0.447701287818975,0.03216276476643264,0.14538956094905492,0.2391919341009382,0.14298751177561403
EEG2,ResNet,features/layer3-0,sub-10/occipital_parietal,0.37969228208511513,0.5489342069947734,0.0842933125458653,0.2062403334384618,0.3956404885655578,0.3191882007427669
EEG2,ResNet,features/layer3-10,sub-01/occipital_parietal,0.32752093504280316,0.49474756111573637,0.0938133365994808,0.2302302648439339,0.06371505029807117,0.013828181473745732
EEG2,ResNet,features/layer3-10,sub-02/occipital_parietal,0.224470838969236,0.3443532063617884,-0.20986538180672593,0.06557960859283814,0.2637825898977062,0.13780275938246275
EEG2,ResNet,features/layer3-10,sub-03/occipital_parietal,0.3396730529652236,0.47764384361637274,0.014443574334642077,0.1531933283012091,0.3703210659744759,0.3025615584356354
EEG2,ResNet,features/layer3-10,sub-04/occipital_parietal,0.33105855867771516,0.4696829017824825,0.07680337402789907,0.17946132229839265,0.02756932094027744,0.021923663915934342
EEG2,ResNet,features/layer3-10,sub-05/occipital_parietal,0.358487937561945,0.4896751886891992,0.12317854418100374,0.20640062442402712,0.41593505853058976,0.4170361158648699
EEG2,ResNet,features/layer3-10,sub-06/occipital_parietal,0.40002476170736895,0.5622582864768382,0.1462305016322415,0.2604959980348836,0.3813527849597372,0.3557544109242615
EEG2,ResNet,features/layer3-10,sub-07/occipital_parietal,0.386599464017552,0.5225655149108672,0.1356561182377172,0.23692168622380436,0.47615956982604685,0.4944578081100467
EEG2,ResNet,features/layer3-10,sub-08/occipital_parietal,0.32065218768166803,0.4309795362922826,0.03095292507223058,0.14102260115161544,0.29965915716498415,0.2872268372144841
EEG2,ResNet,features/layer3-10,sub-09/occipital_parietal,0.3098823030600489,0.4913438595877626,0.040262649624682255,0.15971258141223255,0.229606463749414,0.1541855551959432
EEG2,ResNet,features/layer3-10,sub-10/occipital_parietal,0.4014489454888884,0.5754708716970173,0.08363428360275847,0.20989562690361455,0.4591104719755818,0.37032348807922544
EEG2,ResNet,features/layer3-15,sub-01/occipital_parietal,0.34498477834554636,0.5230201703629485,0.10642590177522539,0.2552291678538345,0.07580911678218893,0.017109050464447526
EEG2,ResNet,features/layer3-15,sub-02/occipital_parietal,0.24213347928898218,0.3733858069113406,-0.2059131214252718,0.0703158168169541,0.29068716048268345,0.16181580965066625
EEG2,ResNet,features/layer3-15,sub-03/occipital_parietal,0.34789955745686063,0.49102152373390934,0.017452801065178283,0.15939295608395498,0.3669449627880069,0.2978386011233933
EEG2,ResNet,features/layer3-15,sub-04/occipital_parietal,0.36229436743556787,0.5126667552098626,0.09885546438879589,0.2068934438936785,0.034228056764865,0.01888313177528278
EEG2,ResNet,features/layer3-15,sub-05/occipital_parietal,0.3792676907157096,0.5229584896190845,0.13398035394216898,0.22901801497586985,0.4253867759627405,0.41512323824003705
EEG2,ResNet,features/layer3-15,sub-06/occipital_parietal,0.41751379014202933,0.5844002226834193,0.15774279083901355,0.2770244986540322,0.40536987081094467,0.3984500078606642
EEG2,ResNet,features/layer3-15,sub-07/occipital_parietal,0.39854086034917025,0.5396583572445508,0.14514851431235612,0.25045535477546066,0.48000032186639696,0.504878794059858
EEG2,ResNet,features/layer3-15,sub-08/occipital_parietal,0.34060858596588056,0.45997809467818634,0.044915021696377906,0.15726525467628164,0.3342661831837779,0.2984277831138913
EEG2,ResNet,features/layer3-15,sub-09/occipital_parietal,0.34236981814397754,0.5458448462565576,0.058567051528895075,0.19016256626690217,0.24991057847572506,0.17997076063285983
EEG2,ResNet,features/layer3-15,sub-10/occipital_parietal,0.41942015050403003,0.598862588065263,0.10840688402664443,0.2311116478650292,0.5070587202392189,0.4133674864420959
EEG2,ResNet,features/layer3-20,sub-01/occipital_parietal,0.3522504097929869,0.5356851572015854,0.11002316190699181,0.26549953225078654,0.08198554666104851,0.016104166334803823
EEG2,ResNet,features/layer3-20,sub-02/occipital_parietal,0.24842373603592754,0.38637413934378945,-0.2019966450833844,0.07074132831138684,0.29232750746958663,0.16616046644272042
EEG2,ResNet,features/layer3-20,sub-03/occipital_parietal,0.34003530457512277,0.4714568141573209,0.013535005161011079,0.15556806529648196,0.36976915526578696,0.29617970171466995
EEG2,ResNet,features/layer3-20,sub-04/occipital_parietal,0.37259713089024055,0.5298062101432854,0.10204027951195778,0.21659786270684123,0.026074482674588843,0.02022062845999778
EEG2,ResNet,features/layer3-20,sub-05/occipital_parietal,0.37733147719140414,0.5225284152946774,0.13099328738436658,0.22421700755584137,0.4172122823123628,0.4121694860606127
EEG2,ResNet,features/layer3-20,sub-06/occipital_parietal,0.4167558863453148,0.5750029594351952,0.1479028258124912,0.2537398177956197,0.4587440019553089,0.4199238536553793
EEG2,ResNet,features/layer3-20,sub-07/occipital_parietal,0.39909210980530624,0.5326999365353906,0.133905757174381,0.24533276820193334,0.5377102840030857,0.5336930521797292
EEG2,ResNet,features/layer3-20,sub-08/occipital_parietal,0.3438685389416866,0.4656803022412426,0.04613750619791995,0.1579089860461881,0.32619146883672295,0.2981070889363617
EEG2,ResNet,features/layer3-20,sub-09/occipital_parietal,0.3277008250484237,0.5206233946283088,0.04666982281939123,0.17139783702003597,0.2542770998869647,0.16547131567724443
EEG2,ResNet,features/layer3-20,sub-10/occipital_parietal,0.42343043202187,0.6028682989945249,0.11198663123273711,0.2349554109868094,0.5141662963614706,0.42095237032068383
EEG2,ResNet,features/layer3-25,sub-01/occipital_parietal,0.3614950662743852,0.5492706097286547,0.11636267193049103,0.27711964051657867,0.08214076992911341,0.017655888830662953
EEG2,ResNet,features/layer3-25,sub-02/occipital_parietal,0.25196191333191953,0.3927786611538417,-0.20241165754339896,0.06897432845002957,0.2832003409806395,0.17303053543543578
EEG2,ResNet,features/layer3-25,sub-03/occipital_parietal,0.3497780814125308,0.48883906940852045,0.018820166703949613,0.16312641096435357,0.37385866398528683,0.3036666511682299
EEG2,ResNet,features/layer3-25,sub-04/occipital_parietal,0.37606198703241384,0.5348277136997374,0.1042030715899037,0.21667914125921486,0.04118882905317955,0.0208395044010841
EEG2,ResNet,features/layer3-25,sub-05/occipital_parietal,0.36987832070731963,0.5010314994929412,0.11903527212493441,0.2110543919791329,0.44602246698098036,0.40309991860672784
EEG2,ResNet,features/layer3-25,sub-06/occipital_parietal,0.4189600958217958,0.5785119267974806,0.1498565431787551,0.2564590689636777,0.46674644290418205,0.43232024313851897
EEG2,ResNet,features/layer3-25,sub-07/occipital_parietal,0.40574553289862325,0.5408289183729198,0.13957625096663148,0.2538626281528829,0.528694928473461,0.5368492272449712
EEG2,ResNet,features/layer3-25,sub-08/occipital_parietal,0.3528142371698303,0.47976253810436437,0.0508870985875588,0.16373029234951358,0.3370389157335723,0.3007925574527075
EEG2,ResNet,features/layer3-25,sub-09/occipital_parietal,0.335390903984121,0.5371431032980526,0.04931149072427706,0.1739599453219899,0.26290070903591517,0.16220436209612232
EEG2,ResNet,features/layer3-25,sub-10/occipital_parietal,0.436905879965449,0.6312982001572648,0.12603627359354858,0.2512317533616233,0.5284472779564219,0.4290679903605595
EEG2,ResNet,features/layer3-30,sub-01/occipital_parietal,0.3669683105469098,0.5588291015609629,0.12021742053145643,0.2869476124614383,0.07986934911894387,0.018094073229768616
EEG2,ResNet,features/layer3-30,sub-02/occipital_parietal,0.2503285827680834,0.39006367123745633,-0.20735337738035897,0.0667096453008621,0.2811997150795103,0.17013325332126714
EEG2,ResNet,features/layer3-30,sub-03/occipital_parietal,0.3516253246085451,0.4957137484062545,0.018191048827820997,0.16014885571086387,0.36495141456715824,0.2997138455174145
EEG2,ResNet,features/layer3-30,sub-04/occipital_parietal,0.3742611426031187,0.5380640251072426,0.10119168740593765,0.21173927186932975,0.03734469628199067,0.022689047771261975
EEG2,ResNet,features/layer3-30,sub-05/occipital_parietal,0.3759139895113837,0.5105075219534888,0.12544592379915767,0.21925852066711313,0.4367628126907078,0.4011055779450465
EEG2,ResNet,features/layer3-30,sub-06/occipital_parietal,0.42025714357986016,0.5810146342669577,0.15726296223048652,0.2653964390232856,0.4686292350560816,0.441009692796118
EEG2,ResNet,features/layer3-30,sub-07/occipital_parietal,0.40718881922149563,0.5422900214162846,0.14118020113754423,0.2545420351196935,0.5217828315770766,0.5376255224172843
EEG2,ResNet,features/layer3-30,sub-08/occipital_parietal,0.3461542189207061,0.4690630900115384,0.0454464164380394,0.15721423280522392,0.33500746476335724,0.2972033687465291
EEG2,ResNet,features/layer3-30,sub-09/occipital_parietal,0.3479487861080132,0.5602361866395561,0.05623153707941117,0.18891411534106806,0.25966601069986606,0.16895786695937418
EEG2,ResNet,features/layer3-30,sub-10/occipital_parietal,0.4416938888235873,0.638412019261433,0.13255982360663296,0.26087644369581187,0.5421744080176228,0.44340855444866195
EEG2,ResNet,features/layer3-5,sub-01/occipital_parietal,0.32426891508868966,0.487114601522161,0.09123476455313896,0.2265062373835776,0.061169627554615524,0.015041821212811883
EEG2,ResNet,features/layer3-5,sub-02/occipital_parietal,0.221842965585624,0.34088352391280846,-0.21366297273624027,0.06610816306456263,0.25546078502404057,0.13373485590659698
EEG2,ResNet,features/layer3-5,sub-03/occipital_parietal,0.3226634505958067,0.44274618854046843,0.007243063751124879,0.14865927353896558,0.37167785349874916,0.3055885840514745
EEG2,ResNet,features/layer3-5,sub-04/occipital_parietal,0.30448773612948327,0.42819068310655234,0.05756280402723878,0.15122734164528143,0.010462920783079066,0.018312773214945347
EEG2,ResNet,features/layer3-5,sub-05/occipital_parietal,0.3628825066177749,0.49951212583436033,0.13085005623914692,0.21808884986091925,0.4225883160193162,0.4272903467557034
EEG2,ResNet,features/layer3-5,sub-06/occipital_parietal,0.39976829431752264,0.5708549153441265,0.14800008279076898,0.2748597132835303,0.39670292852439115,0.3492993589986148
EEG2,ResNet,features/layer3-5,sub-07/occipital_parietal,0.37248486156544863,0.5009606722702226,0.12767670461167124,0.22587793722117902,0.4719025426319574,0.4878396467645462
EEG2,ResNet,features/layer3-5,sub-08/occipital_parietal,0.3126490127566306,0.41682756356926437,0.02710667453029809,0.1394318844780387,0.2992544674488784,0.28318736252462495
EEG2,ResNet,features/layer3-5,sub-09/occipital_parietal,0.2941081548705656,0.4620053104627244,0.03481319492543849,0.15186800332514372,0.24020113952302388,0.15550835164346977
EEG2,ResNet,features/layer3-5,sub-10/occipital_parietal,0.3958994473686096,0.5776637950592284,0.09570829478067328,0.22563164309786493,0.4110847421659935,0.33776255936846855
EEG2,ResNet,features/layer4-1,sub-01/occipital_parietal,0.34684607891619224,0.5260265483245599,0.10127529283691832,0.24036688899169975,0.07803330121845593,0.01590441198523468
EEG2,ResNet,features/layer4-1,sub-02/occipital_parietal,0.25700625120419684,0.4070471113461504,-0.21603928962231664,0.06206081053254019,0.25505188928500644,0.15114637494324062
EEG2,ResNet,features/layer4-1,sub-03/occipital_parietal,0.3506031650403499,0.5001586896918686,0.013821891990208762,0.1619276186479208,0.3345180043888679,0.2884684711315301
EEG2,ResNet,features/layer4-1,sub-04/occipital_parietal,0.32782587926433593,0.4553493891389565,0.07377246506129677,0.1686322638819907,0.001144678584302932,0.020090770040262763
EEG2,ResNet,features/layer4-1,sub-05/occipital_parietal,0.38340891251443976,0.5353046466624888,0.13395838068937987,0.23425056615044765,0.36381818878945393,0.3656664737335733
EEG2,ResNet,features/layer4-1,sub-06/occipital_parietal,0.40679697249648317,0.5676617235049238,0.14821798695277408,0.2584394657450115,0.3683334607770089,0.3994457749984822
EEG2,ResNet,features/layer4-1,sub-07/occipital_parietal,0.39099874677263874,0.5307020892926962,0.133520818022113,0.23335871027503735,0.4170341297496522,0.4709428601440726
EEG2,ResNet,features/layer4-1,sub-08/occipital_parietal,0.33773403282123715,0.4595003822253982,0.03335537698804429,0.14515330260586845,0.31597268010919677,0.2688799249823963
EEG2,ResNet,features/layer4-1,sub-09/occipital_parietal,0.33578671183281816,0.538656076354542,0.05592741303824262,0.19452153748258807,0.2104874401076238,0.1587907013108962
EEG2,ResNet,features/layer4-1,sub-10/occipital_parietal,0.43593581852345603,0.6454218249761576,0.131002900301887,0.2695864053952494,0.4724097811048315,0.41568702159540677
EEG2,Transformer,features/language_model-layers-11,sub-01/occipital_parietal,0.3206718019374883,0.49352748610166625,0.07888341514852418,0.19515398228297334,0.05689480717648577,0.017817694001267027
EEG2,Transformer,features/language_model-layers-11,sub-02/occipital_parietal,0.20431109435006384,0.32093612682834505,-0.25001805350496276,0.03166059073580297,0.18368039223912289,0.12250515056329997
EEG2,Transformer,features/language_model-layers-11,sub-03/occipital_parietal,0.2613120497260617,0.354553887518124,-0.05079248886397284,0.08686978217216916,0.2570042960595235,0.18875296456318377
