dataset,model,layer,target,pearsonr,pearsonr_nc,ev,ev_nc,enc_rsa,enc_cka
EEG2,Transformer,features/language_model-layers-11,sub-04/occipital_parietal,0.3451793873318177,0.5016263997843624,0.07503442076577894,0.17247721336251667,0.05293200318825343,0.008714134673690175
EEG2,Transformer,features/language_model-layers-11,sub-05/occipital_parietal,0.33358548977116065,0.46018472528599175,0.09098077276573771,0.16505362970500123,0.29918803237137703,0.2917058777151528
EEG2,Transformer,features/language_model-layers-11,sub-06/occipital_parietal,0.37100993332593957,0.517772401005769,0.11547756228665425,0.21030644055226075,0.3640949552471188,0.3654762072401548
EEG2,Transformer,features/language_model-layers-11,sub-07/occipital_parietal,0.3713214930724034,0.5053488990350531,0.11621063711531134,0.2066586134516594,0.3605265296181772,0.42934927966045017
EEG2,Transformer,features/language_model-layers-11,sub-08/occipital_parietal,0.31308717695829075,0.4291917816915968,0.013663304970133659,0.12007745166596408,0.28547607256821134,0.2340382467302614
EEG2,Transformer,features/language_model-layers-11,sub-09/occipital_parietal,0.2976333480826546,0.4776130286014397,0.023829258421909447,0.12920024607839534,0.2533966074871456,0.1377542391587212
EEG2,Transformer,features/language_model-layers-11,sub-10/occipital_parietal,0.39377034843310554,0.5690377788313219,0.08355313679685325,0.2036456664205922,0.43356437841082013,0.38079166948857135
EEG2,Transformer,features/language_model-layers-16,sub-01/occipital_parietal,0.3270083290405219,0.5018406920549517,0.08329990302255386,0.2035696828186686,0.06087316739747524,0.01754109020615581
EEG2,Transformer,features/language_model-layers-16,sub-02/occipital_parietal,0.21439188063027237,0.3379959992885809,-0.2454332862774611,0.030408324098078972,0.18724243362695198,0.1214571101530235
EEG2,Transformer,features/language_model-layers-16,sub-03/occipital_parietal,0.2648789068325797,0.36367579932141314,-0.04625093164129897,0.08539360484523831,0.24391952991263716,0.18587278923421985
EEG2,Transformer,features/language_model-layers-16,sub-04/occipital_parietal,0.33588307502958914,0.487325374764625,0.0678197294175859,0.1561483833689926,0.0020847613920574755,0.008245178745733954
EEG2,Transformer,features/language_model-layers-16,sub-05/occipital_parietal,0.3472415042769508,0.48203873488480614,0.09791639723042042,0.17818278119238543,0.2990041712989308,0.2950666871934572
EEG2,Transformer,features/language_model-layers-16,sub-06/occipital_parietal,0.37374346913689777,0.5200335570713936,0.10175149152569117,0.18474178585288287,0.3865367080279152,0.36089980666610527
EEG2,Transformer,features/language_model-layers-16,sub-07/occipital_parietal,0.3683301287473601,0.4995461308963357,0.11418570553567695,0.2040038394794482,0.36350460493494735,0.4235447237958845
EEG2,Transformer,features/language_model-layers-16,sub-08/occipital_parietal,0.3197037798041731,0.4440181748185771,0.020958891036371236,0.12373974097921112,0.29330695097375314,0.24097653468393768
EEG2,Transformer,features/language_model-layers-16,sub-09/occipital_parietal,0.29138829829604534,0.4620207636259441,0.024827068301109086,0.13017212039042686,0.23539030956660364,0.14024860184296445
EEG2,Transformer,features/language_model-layers-16,sub-10/occipital_parietal,0.41017387405098227,0.5998670515335613,0.10034936362949205,0.22400096303618075,0.42158968502338906,0.3834888886428779
EEG2,Transformer,features/language_model-layers-3,sub-01/occipital_parietal,0.3362508976254368,0.5182751017281095,0.08970443858535802,0.21637934282051446,0.06603663768682165,0.01553314374371253
EEG2,Transformer,features/language_model-layers-3,sub-02/occipital_parietal,0.21805070697432602,0.3389257798010492,-0.24047301547513422,0.037385945150401355,0.1903083539404982,0.13096319204027707
EEG2,Transformer,features/language_model-layers-3,sub-03/occipital_parietal,0.284370851248587,0.3906877606341114,-0.04063813728325604,0.10295689986903261,0.25459997910140325,0.20931268459348243
EEG2,Transformer,features/language_model-layers-3,sub-04/occipital_parietal,0.35366775573308273,0.5103841480998794,0.08331043598539449,0.19363432362557587,0.009258103344204705,0.01092662534046922
EEG2,Transformer,features/language_model-layers-3,sub-05/occipital_parietal,0.35560373533495976,0.4909839827802458,0.1065983508003445,0.19009416712719945,0.33088176485170057,0.3222128741035816
EEG2,Transformer,features/language_model-layers-3,sub-06/occipital_parietal,0.3631814232114996,0.4935803691038731,0.08773025784555674,0.17449300805680304,0.44601301678713234,0.3830456923254402
EEG2,Transformer,features/language_model-layers-3,sub-07/occipital_parietal,0.3854310257644222,0.521153030051353,0.12679934781422095,0.22054408080097054,0.38681173625476356,0.4432951025328024
EEG2,Transformer,features/language_model-layers-3,sub-08/occipital_parietal,0.32631062185556353,0.44709391849043023,0.02221820962803375,0.13116129881018887,0.31051903318457497,0.2624019399057539
EEG2,Transformer,features/language_model-layers-3,sub-09/occipital_parietal,0.30578517999836585,0.4859061322280484,0.03114066296109319,0.1498153913659498,0.26722044362029923,0.15210849798907017
EEG2,Transformer,features/language_model-layers-3,sub-10/occipital_parietal,0.40664671803052965,0.5845367392293178,0.08939066256679494,0.2134433986026886,0.4696211109279205,0.40281488243581176
EEG2,Transformer,features/language_model-layers-8,sub-01/occipital_parietal,0.3328528991893857,0.5152313973345701,0.08638258826061047,0.21048530253648134,0.05975921301073792,0.015726620033996483
EEG2,Transformer,features/language_model-layers-8,sub-02/occipital_parietal,0.21569681251130252,0.33536794418163474,-0.24556430406413518,0.03573188862057398,0.1854405050278876,0.12718576646279167
EEG2,Transformer,features/language_model-layers-8,sub-03/occipital_parietal,0.279027504060804,0.38516339237049985,-0.04383722563661395,0.09613149717925658,0.2602959899367916,0.20021077895846803
EEG2,Transformer,features/language_model-layers-8,sub-04/occipital_parietal,0.3514219322262788,0.5106252502749559,0.07905767374371558,0.18277992621445427,0.03852900354284327,0.0077058454647839815
EEG2,Transformer,features/language_model-layers-8,sub-05/occipital_parietal,0.3480171174984128,0.4832096363564093,0.10052525141755748,0.18171973633257368,0.3196524243328563,0.3007599125474623
EEG2,Transformer,features/language_model-layers-8,sub-06/occipital_parietal,0.35491544104630524,0.4853399525978494,0.07811277125845988,0.16286667356565174,0.43942019578365316,0.3672010140739549
EEG2,Transformer,features/language_model-layers-8,sub-07/occipital_parietal,0.3808853776500717,0.5160642097699105,0.12284507064628016,0.21601271432367272,0.37184807309441537,0.43741172602090556
EEG2,Transformer,features/language_model-layers-8,sub-08/occipital_parietal,0.32768485626044175,0.45202418669745864,0.023413432895820364,0.12994031366780326,0.30936066426832237,0.24931822573743065
EEG2,Transformer,features/language_model-layers-8,sub-09/occipital_parietal,0.3081483484405959,0.4934062553953596,0.032520923159043855,0.14754080255125143,0.28070627771087636,0.15180497558472683
EEG2,Transformer,features/language_model-layers-8,sub-10/occipital_parietal,0.40656369235002066,0.5884664610291058,0.0912829247739943,0.2142319856624241,0.4539348387940184,0.3915594550583135
EEG2,Transformer,features/visual-blocks-10,sub-01/occipital_parietal,0.29122964966550313,0.4478373522531635,0.05737598539257856,0.15134874963195108,0.026317021997402577,0.00952968569353822
EEG2,Transformer,features/visual-blocks-10,sub-02/occipital_parietal,0.17651589037413856,0.2820648155231252,-0.2554222417829811,0.02240235428832552,0.09523970742823866,0.07537395141020041
EEG2,Transformer,features/visual-blocks-10,sub-03/occipital_parietal,0.2556708577286033,0.3398197334894099,-0.09476842330532477,0.09649175303352962,0.2953967249939243,0.19486959824257263
EEG2,Transformer,features/visual-blocks-10,sub-04/occipital_parietal,0.2376317946978607,0.3230878926619326,-0.002407378795052469,0.06651009841621823,0.041818840489688015,0.0059858206016313
EEG2,Transformer,features/visual-blocks-10,sub-05/occipital_parietal,0.2912446213879135,0.3892168391372099,0.050204458256106116,0.13269182350336525,0.318726371216535,0.2765106302311758
EEG2,Transformer,features/visual-blocks-10,sub-06/occipital_parietal,0.35431311442284785,0.4943527530640645,0.09993365614641914,0.18224439609202966,0.35557598215718905,0.3453744255820468
EEG2,Transformer,features/visual-blocks-10,sub-07/occipital_parietal,0.35537625963025726,0.48058411788138133,0.09099085556736305,0.18228565345840256,0.39463170230602657,0.45946551639633015
EEG2,Transformer,features/visual-blocks-10,sub-08/occipital_parietal,0.2777369284098414,0.37720886507330126,-0.036442854206871905,0.09137126162778798,0.2672730451275002,0.22610365438088154
EEG2,Transformer,features/visual-blocks-10,sub-09/occipital_parietal,0.2465064287016623,0.39011713513448204,0.001964738775121438,0.09943092414347578,0.13928074596914358,0.12539490503716844
EEG2,Transformer,features/visual-blocks-10,sub-10/occipital_parietal,0.3913626215299668,0.5794474851483083,0.04481204727284869,0.16303875007205912,0.430347818237157,0.3533341414426301
EEG2,Transformer,features/visual-blocks-14,sub-01/occipital_parietal,0.2902574762328749,0.44941822486838595,0.05602128101778743,0.15016516676035704,0.0447932324092858,0.009341746474928293
EEG2,Transformer,features/visual-blocks-14,sub-02/occipital_parietal,0.179836577164409,0.2859016855810871,-0.2555446757478474,0.022270840835585875,0.12007397759909773,0.0944686961236541
EEG2,Transformer,features/visual-blocks-14,sub-03/occipital_parietal,0.2586875867040497,0.3427185376145614,-0.09197131879035705,0.09511798840981438,0.2692496443564845,0.1875015636169143
EEG2,Transformer,features/visual-blocks-14,sub-04/occipital_parietal,0.252334546461466,0.3449907281105722,0.006161931545680883,0.07227692899278984,0.029046985761112195,0.004432369236045045
EEG2,Transformer,features/visual-blocks-14,sub-05/occipital_parietal,0.3076334783813553,0.40924589160625396,0.05728257776460126,0.14806223276500965,0.3000269115429595,0.24787730164161073
EEG2,Transformer,features/visual-blocks-14,sub-06/occipital_parietal,0.3574457509370359,0.49886618389642706,0.10218520166542717,0.1824971992978299,0.3669868476494031,0.36545481796003904
EEG2,Transformer,features/visual-blocks-14,sub-07/occipital_parietal,0.3631371382446701,0.4938977231326177,0.09479399949452888,0.18794826172811877,0.3798332768388142,0.453544318397491
EEG2,Transformer,features/visual-blocks-14,sub-08/occipital_parietal,0.28957759018192436,0.3940358147873339,-0.028736650115930216,0.09547364370576188,0.27543188574232674,0.23449058539945644
EEG2,Transformer,features/visual-blocks-14,sub-09/occipital_parietal,0.2624423905311235,0.41588725078323324,0.008122062865642972,0.10507824633447156,0.13870107683846764,0.12673184019137457
EEG2,Transformer,features/visual-blocks-14,sub-10/occipital_parietal,0.3857165503793941,0.5661285056135634,0.04382099503003093,0.15847465727599805,0.4358373246537684,0.36865172049768385
EEG2,Transformer,features/visual-blocks-18,sub-01/occipital_parietal,0.3003917854526387,0.46467466523275414,0.06346308276138961,0.16564264867653297,0.04527181249051107,0.011301476690963888
EEG2,Transformer,features/visual-blocks-18,sub-02/occipital_parietal,0.20162428547474487,0.3206238843092229,-0.23854258567550568,0.02467453427796525,0.15466225685658908,0.11793788859360554
EEG2,Transformer,features/visual-blocks-18,sub-03/occipital_parietal,0.27133600175895706,0.365620485452161,-0.0812997052344678,0.09872442656011703,0.2697472517248968,0.19460010824410576
EEG2,Transformer,features/visual-blocks-18,sub-04/occipital_parietal,0.28190797072717155,0.38879688252236333,0.02945283538570947,0.09861727160345028,0.028536901016265933,0.007923219829661245
EEG2,Transformer,features/visual-blocks-18,sub-05/occipital_parietal,0.32874150430947807,0.4386851227174952,0.07408783258162879,0.1663256715137576,0.31001364831496586,0.2611318361336962
EEG2,Transformer,features/visual-blocks-18,sub-06/occipital_parietal,0.35363157226882574,0.4879871331022185,0.09635010978609138,0.17074203203527272,0.3727981384961577,0.36660950458859703
EEG2,Transformer,features/visual-blocks-18,sub-07/occipital_parietal,0.3604709069655105,0.48856613496080453,0.08850666161914741,0.18189381675312793,0.3718006324162456,0.4390649316368936
EEG2,Transformer,features/visual-blocks-18,sub-08/occipital_parietal,0.3147435794823367,0.4355048865716752,-0.010614217584314798,0.10981221801560721,0.3169755743978109,0.26657542992422856
EEG2,Transformer,features/visual-blocks-18,sub-09/occipital_parietal,0.28948415537863315,0.4598897259671025,0.022252209145235968,0.12755167630150763,0.16987125200260003,0.13955030967836804
EEG2,Transformer,features/visual-blocks-18,sub-10/occipital_parietal,0.38931563414451487,0.5762022656838655,0.08089233021772242,0.20123857338809062,0.4192402310472694,0.37174313862193775
EEG2,Transformer,features/visual-blocks-2,sub-01/occipital_parietal,0.2673786043667668,0.40537809116434803,0.05319280139209975,0.14958719214294358,0.051591691025349044,0.013087440822269116
EEG2,Transformer,features/visual-blocks-2,sub-02/occipital_parietal,0.18026613766306637,0.285306229717381,-0.2319625570509916,0.042392639906482406,0.18566932219528226,0.09755113716543923
EEG2,Transformer,features/visual-blocks-2,sub-03/occipital_parietal,0.2706587294344673,0.37124181209263224,-0.024104226783510336,0.10294187068043169,0.31504428624186825,0.2625391590519276
EEG2,Transformer,features/visual-blocks-2,sub-04/occipital_parietal,0.2528374680599573,0.3563942755113549,0.028917028236221613,0.11199545033479226,-0.01158993022315177,0.01900829050015663
EEG2,Transformer,features/visual-blocks-2,sub-05/occipital_parietal,0.31789830324794727,0.4472254646806886,0.10122625025093702,0.17986543807928693,0.3941352418037374,0.39007782923111245
EEG2,Transformer,features/visual-blocks-2,sub-06/occipital_parietal,0.32479586741703,0.45629241098162954,0.09781258985701553,0.17920605996073144,0.3270450377515968,0.27828451301942014
EEG2,Transformer,features/visual-blocks-2,sub-07/occipital_parietal,0.30816053721140085,0.4069511905284191,0.06771689886131069,0.1613726030016506,0.39873093703698737,0.4013166740699704
EEG2,Transformer,features/visual-blocks-2,sub-08/occipital_parietal,0.25442477619176473,0.33975077166470424,-0.0073169856266026454,0.09249472022518271,0.27651626635471155,0.22873361901934652
EEG2,Transformer,features/visual-blocks-2,sub-09/occipital_parietal,0.24930632294518099,0.3910116609407323,0.007317207391638465,0.10747375792619995,0.15627247447177836,0.12258598351500904
EEG2,Transformer,features/visual-blocks-2,sub-10/occipital_parietal,0.3378976508747212,0.48697847706311786,0.043484493287828475,0.15234920544699163,0.371247326257791,0.28953146472680724
EEG2,Transformer,features/visual-blocks-22,sub-01/occipital_parietal,0.3150635723446461,0.48709963698710335,0.07450155373161059,0.18569978796811254,0.05995281541480045,0.012231469642405166
EEG2,Transformer,features/visual-blocks-22,sub-02/occipital_parietal,0.22089004304355578,0.3513628412056742,-0.22507869513377587,0.025628000617155887,0.2050382969447198,0.13103577860493243
EEG2,Transformer,features/visual-blocks-22,sub-03/occipital_parietal,0.2599360878326191,0.3434995581051434,-0.0847461113124202,0.09679837894551191,0.26485013885042463,0.18985515108191883
EEG2,Transformer,features/visual-blocks-22,sub-04/occipital_parietal,0.30374473222810566,0.42675825338278806,0.047770854673376544,0.12423023697990523,0.027047261996485356,0.01458592924203305
EEG2,Transformer,features/visual-blocks-22,sub-05/occipital_parietal,0.33670923010942727,0.4617821909455613,0.08467618401762728,0.16262091873242565,0.3061994108571402,0.26296907866168967
EEG2,Transformer,features/visual-blocks-22,sub-06/occipital_parietal,0.35555073848093854,0.4903118228758913,0.09953620540046966,0.17985171015926538,0.36157593431607943,0.35849577577071073
EEG2,Transformer,features/visual-blocks-22,sub-07/occipital_parietal,0.36430261808480346,0.49616655877553684,0.09426306483278298,0.18769728538939437,0.34814919254490284,0.41265628833614115
EEG2,Transformer,features/visual-blocks-22,sub-08/occipital_parietal,0.3088018041244682,0.4246968842155157,-0.012579887603084665,0.10663286562272883,0.31815734259988754,0.2580934128935095
EEG2,Transformer,features/visual-blocks-22,sub-09/occipital_parietal,0.30557837011027605,0.48744038737943296,0.03288198489338468,0.14140354882908723,0.21618395029084217,0.14859962397779228
EEG2,Transformer,features/visual-blocks-22,sub-10/occipital_parietal,0.3903333750778273,0.5748435655854399,0.08586025161833209,0.20947875434370708,0.4268102058122134,0.3635455179291244
EEG2,Transformer,features/visual-blocks-6,sub-01/occipital_parietal,0.31408052631361827,0.47070523254415253,0.08344545892478641,0.2063010306504035,0.05206422505244564,0.015020787179738935
EEG2,Transformer,features/visual-blocks-6,sub-02/occipital_parietal,0.22269131344318666,0.34969229101023896,-0.2121229362589754,0.05593063390504807,0.21287549690679886,0.12084117412060842
EEG2,Transformer,features/visual-blocks-6,sub-03/occipital_parietal,0.30340675913692716,0.4156990224706021,-0.00921576706704594,0.1270346824311487,0.32368020581090806,0.2751001420229625
EEG2,Transformer,features/visual-blocks-6,sub-04/occipital_parietal,0.30889624544924454,0.43516058151563647,0.060489200100157306,0.14781192224437192,0.026185959692289963,0.015887690956355397
EEG2,Transformer,features/visual-blocks-6,sub-05/occipital_parietal,0.35327972723357254,0.5027405032060577,0.11562586289849418,0.20812694677381943,0.3911889569253124,0.383081219218693
EEG2,Transformer,features/visual-blocks-6,sub-06/occipital_parietal,0.386077655935243,0.537610452824853,0.1323714947937044,0.2296302582842501,0.38582542936671765,0.36627003299547223
EEG2,Transformer,features/visual-blocks-6,sub-07/occipital_parietal,0.3604586076328295,0.47467560519229385,0.10605565823220996,0.20834744322300633,0.48179378079352797,0.46893263151332093
EEG2,Transformer,features/visual-blocks-6,sub-08/occipital_parietal,0.3045877084513328,0.4057809092682145,-0.002011604159219107,0.1264114364406363,0.33733733705940533,0.2809708351208644
EEG2,Transformer,features/visual-blocks-6,sub-09/occipital_parietal,0.30106685455592835,0.47589237697390474,0.035029402701251516,0.14678671467255325,0.1931831045691252,0.15463105043343947
EEG2,Transformer,features/visual-blocks-6,sub-10/occipital_parietal,0.38504022390936354,0.5521474900344394,0.07382338604098604,0.19434885598910362,0.4489314206823282,0.3552475868344663
